"ID" "DTM" "P" "TMP"
3 1961-01-01 0.0620525176583655 -0.00291463198174463
3 1961-01-02 0 -0.842914657909765
3 1961-01-03 0.144789205814732 0.937085396926508
3 1961-01-04 0.0206841720390915 1.05708534209024
3 1961-01-05 0.579156823258926 1.33708539692651
3 1961-01-06 0.0413683440781831 0.497085369508372
3 1961-01-07 1.63404953715005 1.49708533970605
3 1961-01-08 0.47573596460456 1.55708535401116
3 1961-01-09 3.12330991163591 2.23708532540093
3 1961-01-10 0 1.25708537785302
3 1961-01-11 0.124105032234549 0.597085339706049
3 1961-01-12 0 -3.74291471751441
3 1961-01-13 0 -3.38291467936744
3 1961-01-14 1.05489273854858 -0.762914650757208
3 1961-01-15 0 -2.38291467936744
3 1961-01-16 0 -6.30291446955909
3 1961-01-17 0 -6.46291460307349
3 1961-01-18 0 -9.82291502269019
3 1961-01-19 0 -8.50291456492652
3 1961-01-20 0 -8.26291479380836
3 1961-01-21 0 -5.68291477473487
3 1961-01-22 0.0827366881563661 -1.76291460307349
3 1961-01-23 1.42720781984132 -2.98291458400001
3 1961-01-24 0.144789205814732 -4.46291469844092
3 1961-01-25 0 -7.96291441233863
3 1961-01-26 0 -12.3629144123386
3 1961-01-27 0 -10.7229148319553
3 1961-01-28 0 -7.86291469844092
3 1961-01-29 0 -1.24291462214698
3 1961-01-30 5.35720059665198 3.83708534924279
3 1961-01-31 7.96340611638624 4.55708528248559
3 1961-02-01 6.14319896461746 1.43708532540093
3 1961-02-02 1.90294378444588 1.49708533970605
3 1961-02-03 0.268894228802736 0.937085340302096
3 1961-02-04 4.4677811727725 0.197085375468836
3 1961-02-05 0.268894234967099 -3.56291460307349
3 1961-02-06 1.03420858654367 -0.822914641220465
3 1961-02-07 0.661893505250929 2.45708542553674
3 1961-02-08 6.8464607245633 2.05708535401116
3 1961-02-09 8.12887952968516 4.33708544461022
3 1961-02-10 0.103420860195458 2.79708531586419
3 1961-02-11 6.10183075923746 3.77708550183068
3 1961-02-12 1.30310285849695 3.95708542553674
3 1961-02-13 0.496420141266924 3.37708545414697
3 1961-02-14 0.0206841720390915 4.05708528248559
3 1961-02-15 0 2.81708541599999
3 1961-02-16 0 3.93708520619164
3 1961-02-17 0 3.85708537785302
3 1961-02-18 0.434367606656559 0.597085339706049
3 1961-02-19 0.517104293271834 1.45708537785302
3 1961-02-20 0 4.2970851966549
3 1961-02-21 0 4.2770852634121
3 1961-02-22 0 3.31708541599999
3 1961-02-23 0 4.05708542553674
3 1961-02-24 0 3.13708534924279
3 1961-02-25 0 1.91708539215814
3 1961-02-26 0 1.57708535877954
3 1961-02-27 1.30310285849695 4.13708530155908
3 1961-02-28 3.45425663960392 4.97708545414697
3 1961-03-01 0.206841720390915 2.49708543507348
3 1961-03-02 3.06125740630628 3.83708549229394
3 1961-03-03 3.16467821564573 4.27708521572839
3 1961-03-04 0 2.83708530155908
3 1961-03-05 0 4.51708551136743
3 1961-03-06 0.0827366881563661 4.95708547322045
3 1961-03-07 0 5.95708547322045
3 1961-03-08 0 7.19708533970605
3 1961-03-09 0 6.11708532063256
3 1961-03-10 0 7.33708539692651
3 1961-03-11 0 7.67708564488183
3 1961-03-12 4.9435170634047 11.1170853206326
3 1961-03-13 2.50278475970971 8.41708551136743
3 1961-03-14 0.827366893892388 9.0170851298977
3 1961-03-15 0.0413683440781831 9.69708562580835
3 1961-03-16 0 10.1770851680447
3 1961-03-17 0 9.69708524433862
3 1961-03-18 0.620525151926201 8.85708537785302
3 1961-03-19 0.765314363905296 2.51708536831628
3 1961-03-20 1.73747044511933 2.27708531109582
3 1961-03-21 1.88225960778351 2.07708535877954
3 1961-03-22 1.2410503038524 0.857085321228609
3 1961-03-23 0.206841723473097 5.45708547322045
3 1961-03-24 0 7.31708532063256
3 1961-03-25 0 7.53708549229394
3 1961-03-26 0.310262588291827 10.0370850154568
3 1961-03-27 0.599840999921291 3.67708535877954
3 1961-03-28 2.37867965042062 1.89708538738976
3 1961-03-29 4.94351686614506 4.81708551136743
3 1961-03-30 10.2593494546767 7.97708507267724
3 1961-03-31 0.579156798601472 4.99708543507348
3 1961-04-01 1.67541793978969 7.79708524433862
3 1961-04-02 4.55051787942196 6.89708533970605
3 1961-04-03 0.97215608121403 7.59708562580834
3 1961-04-04 1.73747044511933 9.19708524433862
3 1961-04-05 0 13.8770853587795
3 1961-04-06 0 15.6570856639553
3 1961-04-07 1.05489273854858 16.5770859309841
3 1961-04-08 1.05489273854858 9.95708566395532
3 1961-04-09 0 5.49708533970605
3 1961-04-10 0 8.37708516804467
3 1961-04-11 0 10.3570854732205
3 1961-04-12 0 10.9570856639553
3 1961-04-13 0 13.3370850154568
3 1961-04-14 0.206841723473097 16.1770847865749
