"ID" "DTM" "P" "TMP"
2 1961-01-01 0 0.152538366739234
2 1961-01-02 0 -0.550586648161927
2 1961-01-03 0.316317448077893 1.16191335034796
2 1961-01-04 0.130248364873982 1.29628834140726
2 1961-01-05 0.462071563820372 1.44316338946351
2 1961-01-06 0 0.674413367065197
2 1961-01-07 2.24523360246891 1.68691334140726
2 1961-01-08 0.731871734338964 1.61191333656438
2 1961-01-09 2.8034408952877 2.36816330452689
2 1961-01-10 0.0434161205464096 1.43066337344476
2 1961-01-11 0.186069083203911 0.818163349882296
2 1961-01-12 0 -3.6130867170798
2 1961-01-13 0 -3.3318367170798
2 1961-01-14 0.759782114876405 -0.613086634192088
2 1961-01-15 0 -2.54746163810364
2 1961-01-16 0 -6.43808666045538
2 1961-01-17 0 -6.57871173496119
2 1961-01-18 0 -9.75058669025771
2 1961-01-19 0 -8.23496160085074
2 1961-01-20 0 -7.29121166641585
2 1961-01-21 0 -5.4037117081391
2 1961-01-22 0.0868322410928191 -1.65683663437835
2 1961-01-23 1.46374343910304 -2.87871156806819
2 1961-01-24 0.120944907236427 -4.39433657551877
2 1961-01-25 0 -7.82871145183913
2 1961-01-26 0 -11.9193366783368
2 1961-01-27 0 -10.2068367915856
2 1961-01-28 0 -7.36933669621817
2 1961-01-29 0 -1.37246162804536
2 1961-01-30 6.32324785468364 3.56503838871845
2 1961-01-31 9.71900872025538 4.4494132829202
2 1961-02-01 6.4969122278119 1.49941334885784
2 1961-02-02 1.42963080230327 1.59941333358415
2 1961-02-03 0.424857760765553 0.96816335933522
2 1961-02-04 4.99905604100326 0.365038370837054
2 1961-02-05 0.133349513106829 -3.29746166790597
2 1961-02-06 0.902435062515411 -0.744336665484527
2 1961-02-07 0.558207255388079 2.33691344236263
2 1961-02-08 7.8893292337609 2.04628832091816
2 1961-02-09 9.81824551546256 4.14003831719287
2 1961-02-10 0.35973356053742 2.89003830974229
2 1961-02-11 6.22401085245228 3.73691338126787
2 1961-02-12 1.71183560087343 4.01191332762369
2 1961-02-13 0.276002483158052 3.42441341107019
2 1961-02-14 0.108540301366024 3.97128831421264
2 1961-02-15 0 2.85566339467891
2 1961-02-16 0 4.18378836487659
2 1961-02-17 0 3.74003832613357
2 1961-02-18 0.235687510613437 0.90566334140726
2 1961-02-19 0.276002483158052 1.60566337605246
2 1961-02-20 0 4.46503826056846
2 1961-02-21 0.0434161205464096 4.40878831421264
2 1961-02-22 0 3.50878840510972
2 1961-02-23 0 4.25253841107019
2 1961-02-24 0 3.28691337828763
2 1961-02-25 0 2.09628834774025
2 1961-02-26 0.0217080602732048 1.7212883496029
2 1961-02-27 0.995469632883562 4.29941331421264
2 1961-02-28 3.16627560567535 5.07753847365507
2 1961-03-01 0.241889817707606 2.686913421501
2 1961-03-02 1.50095729830393 3.60566340212949
2 1961-03-03 2.38168429014872 4.29003832315334
2 1961-03-04 0.217080599497295 3.04316337232717
2 1961-03-05 0 4.60878833954462
2 1961-03-06 0.0341126661436075 5.04316340212949
2 1961-03-07 0 6.43691333954462
2 1961-03-08 0 7.50566337828763
2 1961-03-09 0 6.4962882829202
2 1961-03-10 0 7.74316342001089
2 1961-03-11 0 7.79941353027948
2 1961-03-12 5.68130948679602 11.2212882322563
2 1961-03-13 2.86236281591707 8.41191342299112
2 1961-03-14 2.20181752767115 9.03378835146554
2 1961-03-15 0.108540299748647 9.79941332166322
2 1961-03-16 0 10.0056633335842
2 1961-03-17 0 9.72441312496789
2 1961-03-18 0.462071563820372 8.89316354518064
2 1961-03-19 0.57681417620848 2.80878830527194
2 1961-03-20 4.54938901096451 2.39003830974229
2 1961-03-21 1.68392524251715 2.15566339914926
2 1961-03-22 2.02195068755951 1.02128831984714
2 1961-03-23 0.338025506733722 5.34628848557599
2 1961-03-24 0.0868322410928191 7.51816326205858
2 1961-03-25 0.0434161205464096 7.76191350643762
2 1961-03-26 0.145754121518824 10.1431633514655
2 1961-03-27 0.638837200939418 3.76503839914926
2 1961-03-28 2.95229605852358 1.94316336338647
2 1961-03-29 4.16484623175467 4.73691348557599
2 1961-03-30 10.9098507063647 7.96816341405042
2 1961-03-31 0.716365984625736 5.01191332762369
2 1961-04-01 2.73831669251798 7.83378833358415
2 1961-04-02 4.93393181974923 7.00253823225625
2 1961-04-03 1.62500332928151 7.90878842597135
2 1961-04-04 1.87929775101109 9.5087883753074
2 1961-04-05 0 14.133788524319
2 1961-04-06 0 15.930663613726
2 1961-04-07 1.0233799764524 16.7244132441772
2 1961-04-08 1.60639647361827 10.1900385302795
2 1961-04-09 0 5.45878827397951
2 1961-04-10 0 8.66191333358415
2 1961-04-11 0 10.5431632978214
2 1961-04-12 0 11.3869136554492
2 1961-04-13 0 13.6650382262958
2 1961-04-14 0.120944907236427 16.4119130951656
2 1961-04-15 2.13669329162968 14.5431635064376
2 1961-04-16 14.0513171317226 10.0619136971725
2 1961-04-17 0 10.9087885302795
2 1961-04-18 1.2125502016507 13.4837886077655
2 1961-04-19 0.0868322410928191 11.0119134766353
2 1961-04-20 0 10.7431631070865
2 1961-04-21 0 12.2087881845725
2 1961-04-22 0 13.199413357426
2 1961-04-23 0 11.5837883633865
2 1961-04-24 0 13.5744134170307
2 1961-04-25 0 10.5556632262958
2 1961-04-26 0.592319915755342 13.3775380832446
2 1961-04-27 5.2068332468649 11.3181629759563
2 1961-04-28 0.0651241808196144 10.3900383395446
2 1961-04-29 8.23665830534114 12.3712885064376
2 1961-04-30 5.26265408927071 13.0869136733306
2 1961-05-01 3.41126661158811 12.6400384587539
2 1961-05-02 1.67462173058195 13.1744135898841
2 1961-05-03 4.18035211455488 12.383788434912
2 1961-05-04 0 12.4087885302795
2 1961-05-05 1.31178703313332 15.9525386971725
2 1961-05-06 2.99881340378164 14.2431631070865
2 1961-05-07 3.43917700691299 11.5119130594028
2 1961-05-08 4.62071557350866 9.55253833358415
2 1961-05-09 8.32659156643195 7.9775385690225
2 1961-05-10 2.55844988567808 7.55566339020856
2 1961-05-11 0.747377477582687 7.80878835742601
2 1961-05-12 2.19561522704649 6.77441339020856
2 1961-05-13 3.20038831271548 8.64316303854116
2 1961-05-14 0.0217080602732048 8.27128818457254
2 1961-05-15 0.821805132906783 7.9212884587539
2 1961-05-16 0.921041969934692 9.21816333954462
2 1961-05-17 0.0341126661436075 8.765038190533
2 1961-05-18 0 10.6181633753074
2 1961-05-19 0 11.1775384825958
2 1961-05-20 0.282204775926887 11.5681632739795
2 1961-05-21 2.16770489087137 11.6994131488098
2 1961-05-22 0.130248364873982 12.3556632084144
2 1961-05-23 0 11.6744131726516
2 1961-05-24 0 13.8025382143749
2 1961-05-25 0.217080602732048 14.9462882262958
2 1961-05-26 4.28579128802079 16.4962886554492
2 1961-05-27 25.1348325069644 13.3619131428493
2 1961-05-28 1.59399185942993 7.05253822927602
2 1961-05-29 26.192324976039 8.63378846471437
2 1961-05-30 0.694657928742553 9.13066342299112
2 1961-05-31 0 12.1962882560981
2 1961-06-01 1.15362835565171 18.2587884051097
2 1961-06-02 0.930345463385584 17.1431627256168
2 1961-06-03 4.69824455128016 15.758788613726
2 1961-06-04 7.52649467124768 16.2275382859004
2 1961-06-05 6.97759060200896 16.6087884289516
2 1961-06-06 1.5009572779712 16.552538870026
2 1961-06-07 1.33349512228825 17.5962886196864
2 1961-06-08 4.11832913418627 16.555663434912
2 1961-06-09 0.434161189290331 17.8337884527934
2 1961-06-10 0.877625872031553 15.2087879759563
2 1961-06-11 0.164361027782836 15.4962886554492
2 1961-06-12 0.598522225622157 14.6650382262958
2 1961-06-13 9.59496236765094 13.5744132084144
2 1961-06-14 2.45921311634893 12.4744135720027
2 1961-06-15 0 13.0494132918609
2 1961-06-16 0 14.3119134587539
2 1961-06-17 0 16.6087878031028
2 1961-06-18 0 20.0994133931888
2 1961-06-19 0.0217080602732048 15.5212886316074
2 1961-06-20 0 14.9244133514655
2 1961-06-21 0 16.6556629819167
2 1961-06-22 3.91055191723405 19.4087883216632
2 1961-06-23 0 18.6931626779331
2 1961-06-24 0 19.7775382382167
2 1961-06-25 0 22.6900383216632
2 1961-06-26 0.068225332287215 20.9244131428493
2 1961-06-27 1.31178703498175 19.5587880594028
2 1961-06-28 0 14.1025384051097
2 1961-06-29 0 16.6775382739795
2 1961-06-30 0 19.1400383693469
2 1961-07-01 0 21.549413858105
2 1961-07-02 0 22.3181629759563
2 1961-07-03 0 24.0837889892352
2 1961-07-04 0.155057573380034 18.199413357426
2 1961-07-05 1.5691826273564 13.0119130594028
2 1961-07-06 0.0651241808196144 12.2087879759563
2 1961-07-07 0 13.7587882560981
2 1961-07-08 5.68751159148708 15.3775382918609
2 1961-07-09 5.88288432918637 14.1962882560981
2 1961-07-10 0.381441630514884 14.1400383097423
2 1961-07-11 3.47949194064057 18.9462882262958
2 1961-07-12 0 22.1994129401935
2 1961-07-13 1.86379203087274 16.7900384945167
2 1961-07-14 0.676051026406455 16.2025383693469
2 1961-07-15 7.63503467524748 17.508788703133
2 1961-07-16 1.86689311279315 15.930663613726
2 1961-07-17 2.73211437710587 12.8244135064376
2 1961-07-18 5.17892277020908 13.8994133753074
2 1961-07-19 5.84877155560275 14.2369131726516
2 1961-07-20 0.679152163317667 15.0431632978214
2 1961-07-21 0.195372534371961 14.1462885720027
2 1961-07-22 0 14.2806633395446
2 1961-07-23 0 14.2369135898841
2 1961-07-24 0 13.3212884051097
2 1961-07-25 0 13.62441327994
2 1961-07-26 0.272901321061978 17.5744134766353
2 1961-07-27 14.0110023347789 17.1806632859004
2 1961-07-28 19.1185985128689 15.8650385720027
2 1961-07-29 0.967559238482895 12.9212882501376
2 1961-07-30 3.82371965303585 13.0525381249679
2 1961-07-31 0.0217080602732048 14.1994131488098
2 1961-08-01 0 16.0119134766353
2 1961-08-02 1.55057567372636 14.2744130176795
2 1961-08-03 0.0651241808196144 13.6150385422004
2 1961-08-04 0.449666965343691 15.0806633216632
2 1961-08-05 0.217080602732048 19.8681633455051
2 1961-08-06 1.6994310181084 23.4525384885562
2 1961-08-07 2.75072138988568 17.765038190533
2 1961-08-08 0.651241824369909 20.1244139057887
2 1961-08-09 1.0698972450006 19.2962878925098
2 1961-08-10 3.71207823070132 22.4837886077655
2 1961-08-11 11.3936305765306 18.7337884885562
2 1961-08-12 9.45230959746124 15.1619131249679
2 1961-08-13 0.0651241808196144 12.4244131428493
2 1961-08-14 3.31202973874686 13.0806635302795
2 1961-08-15 3.00501581161526 14.5431632978214
2 1961-08-16 0.356632419005132 11.5681632739795
2 1961-08-17 2.29175094772697 10.2806633395446
2 1961-08-18 2.34136930466509 12.3119130415214
2 1961-08-19 1.24666283960575 14.2994133216632
2 1961-08-20 1.02958229556136 13.3025384229911
2 1961-08-21 0.173664485420391 16.2494133693469
2 1961-08-22 2.93058801927627 14.7400382143749
2 1961-08-23 3.1042525254915 11.9337882978214
2 1961-08-24 0.347328964371277 12.8900383395446
2 1961-08-25 0.210878303955815 15.3150381428493
2 1961-08-26 0 17.5431631786121
2 1961-08-27 0.33492436681881 19.9681633097423
2 1961-08-28 0 17.2025383693469
2 1961-08-29 0 16.9212883693469
2 1961-08-30 0 17.2962878925098
2 1961-08-31 0 17.8619131428493
2 1961-09-01 0 18.265038190533
2 1961-09-02 0 20.1212880594028
2 1961-09-03 1.61880106447018 18.7994133216632
2 1961-09-04 0.725669461440755 18.2775382382167
2 1961-09-05 1.43273193597973 19.5087891203655
2 1961-09-06 3.8454276885863 16.0994136018051
2 1961-09-07 2.41579691585791 13.2556635720027
2 1961-09-08 1.47614808286627 12.1244136971725
2 1961-09-09 0.353531270541231 13.077538101126
2 1961-09-10 0 11.8337881249679
2 1961-09-11 0 12.0369135720027
2 1961-09-12 2.72281096498591 12.5212884229911
2 1961-09-13 0.344227813596837 14.8556632084144
2 1961-09-14 9.08327253099602 16.8119133693469
2 1961-09-15 0 14.2244131249679
2 1961-09-16 0 17.3587878925098
2 1961-09-17 0 18.3494130951656
2 1961-09-18 0 18.874413190533
2 1961-09-19 0 18.0119134766353
2 1961-09-20 0 14.9400384408725
2 1961-09-21 0 13.0650385898841
2 1961-09-22 0 12.0431632978214
2 1961-09-23 0 11.296288101126
2 1961-09-24 0 12.7400384229911
2 1961-09-25 0 14.0087883753074
2 1961-09-26 0 14.3212884051097
2 1961-09-27 0.0434161205464096 12.7650383991493
2 1961-09-28 0 15.2931632084144
2 1961-09-29 0 16.7525385600818
2 1961-09-30 0 17.6712884885562
2 1961-10-01 0 14.5337883514655
2 1961-10-02 0 11.655663190533
2 1961-10-03 0 13.5869136733306
2 1961-10-04 0 14.102538434912
2 1961-10-05 0 14.215038446833
2 1961-10-06 0 15.5962885004772
2 1961-10-07 0.155057573380034 14.7556633633865
2 1961-10-08 6.24882008452582 11.7869134825958
2 1961-10-09 0 11.0962882918609
2 1961-10-10 0.0434161205464096 10.8619131428493
2 1961-10-11 0 10.9369133395446
2 1961-10-12 0 10.7931634170307
2 1961-10-13 0 7.69003853027948
2 1961-10-14 0 8.64003825013765
2 1961-10-15 0 8.20878818457254
2 1961-10-16 0 8.81191314582952
2 1961-10-17 4.52147889660103 11.4337885064376
2 1961-10-18 7.18846901548427 7.56191332464345
2 1961-10-19 0.173664482185638 6.30566346471437
2 1961-10-20 11.6293178302122 6.4244132918609
2 1961-10-21 3.63765066017397 7.17128842895158
2 1961-10-22 0 7.6056632829202
2 1961-10-23 0.372138179346835 9.43066340510972
2 1961-10-24 0.13645066457443 10.1587882918609
2 1961-10-25 1.67152060799608 9.11816316669115
2 1961-10-26 0 10.3525381070865
2 1961-10-27 0 11.0681636316074
2 1961-10-28 2.30105434875635 10.1244133097423
2 1961-10-29 3.10735377007378 7.78691337828763
2 1961-10-30 0.120944907236427 5.14628834848531
2 1961-10-31 0.068225332287215 5.57128816669115
2 1961-11-01 3.54461606577622 6.62128832762369
2 1961-11-02 0 8.48378860776552
2 1961-11-03 0.38144163698439 7.94316322927602
2 1961-11-04 0 3.21503832017311
2 1961-11-05 0.511689985684607 2.68691336934694
2 1961-11-06 9.26624066005227 4.64941324119695
2 1961-11-07 1.41722619366022 4.98066340212949
2 1961-11-08 0.0434161205464096 2.90253839467891
2 1961-11-09 0.983064997438275 5.01816326205858
2 1961-11-10 3.60663919771611 6.29628847365507
2 1961-11-11 0.84971550535734 5.41503836040624
2 1961-11-12 3.08564567907042 9.38066333358415
2 1961-11-13 5.78984986048188 8.69003814284929
2 1961-11-14 0.0434161205464096 3.32753836189636
2 1961-11-15 0.0434161205464096 1.87128829409607
2 1961-11-16 0.0558207264168123 1.77441334923037
2 1961-11-17 0.403149695640218 4.19941346173414
2 1961-11-18 0.316317448077893 4.3775382918609
2 1961-11-19 0.0217080602732048 1.5556633753074
2 1961-11-20 0 -0.859961636240998
2 1961-11-21 0 -2.42871163214318
2 1961-11-22 0 -3.67558662022225
2 1961-11-23 0 -4.32871167535655
2 1961-11-24 0 -1.13496166641585
2 1961-11-25 0 1.24628835742601
2 1961-11-26 0 1.7025383469952
2 1961-11-27 0.567510705862967 2.9212883469952
2 1961-11-28 3.69037005097331 2.6025383380545
2 1961-11-29 0.217080599497295 2.98378829484113
2 1961-11-30 6.34495571648165 3.85566326056846
2 1961-12-01 0.43416119899459 9.79003816669115
2 1961-12-02 1.46684464301985 8.33378812496789
2 1961-12-03 4.15864417142594 2.6306633149577
2 1961-12-04 0.47757730983674 10.6150381845725
2 1961-12-05 0 13.5587886554492
2 1961-12-06 0 2.25566330378183
2 1961-12-07 0 -0.059961647137472
2 1961-12-08 0 -1.73808667982689
2 1961-12-09 0.223282905667249 -1.38808667461149
2 1961-12-10 1.54747454929205 -0.0818366393143624
2 1961-12-11 18.3091977434571 5.07128827099927
2 1961-12-12 4.52458003027749 7.39628837828763
2 1961-12-13 0.068225332287215 -0.325586639686891
2 1961-12-14 0 -6.20371152634493
2 1961-12-15 1.40482156283601 -4.60371162171237
2 1961-12-16 0 -14.2412117439019
2 1961-12-17 0 -13.2318369167554
2 1961-12-18 0 -8.34746149356238
2 1961-12-19 0 -5.0755867081391
2 1961-12-20 0.130248364873982 0.718163351418978
2 1961-12-21 0.0558207264168123 -0.0349616435053139
2 1961-12-22 2.46541532824894 -2.58808671111933
2 1961-12-23 0 -9.38496166641585
2 1961-12-24 0 -14.4412117617833
2 1961-12-25 0 -16.1630860882508
2 1961-12-26 0 -11.7349616604554
2 1961-12-27 0 -11.281836809467
2 1961-12-28 0 -4.41308655018679
2 1961-12-29 0 -2.08183665374986
2 1961-12-30 0 -0.69121166026912
2 1961-12-31 0 0.211913363433039
2 1962-01-01 0 -0.119336630094269
2 1962-01-02 0 -1.8318366761016
2 1962-01-03 0 -3.74433669621817
2 1962-01-04 0 -4.12558660085074
2 1962-01-05 0 -8.80058664257399
2 1962-01-06 1.33039398861179 -4.64121152634493
2 1962-01-07 0 1.45253836562165
2 1962-01-08 0.307013990440338 -0.300586642573991
2 1962-01-09 0.0558207264168123 -1.84433660085074
2 1962-01-10 0.0434161205464096 -3.43183672602049
2 1962-01-11 2.8499581148525 1.73066333879956
2 1962-01-12 2.09017603139941 3.99003829633125
2 1962-01-13 1.19394327875082 2.73691332538851
2 1962-01-14 0.120944907236427 2.02441331570276
2 1962-01-15 0 0.168163352769396
2 1962-01-16 0 -0.247461641782367
2 1962-01-17 0 -0.788086649838307
2 1962-01-18 0 -1.49121159489028
2 1962-01-19 0.747377513627077 2.41191334103473
2 1962-01-20 1.58778952553353 4.68066332315334
2 1962-01-21 3.31513095375425 5.65253825311788
2 1962-01-22 0.0217080602732048 4.36503830378183
2 1962-01-23 0.403149685935959 1.74628835556336
