"ID" "DTM" "P" "TMP"
"162706" 1961-01-01 0.103717250981652 -1.56435547075751
"162706" 1961-01-02 0 -2.36435542307379
"162706" 1961-01-03 0.207434501963305 -0.56435547075751
"162706" 1961-01-04 0 0.135644532222722
"162706" 1961-01-05 0.311151760672495 0.0356445307326059
"162706" 1961-01-06 0 -1.26435551844123
"162706" 1961-01-07 0.41486900392661 0.135644532222722
"162706" 1961-01-08 0.311151760672495 0.43564452924249
"162706" 1961-01-09 0.41486900392661 1.53564455308435
"162706" 1961-01-10 0 0.335644535202954
"162706" 1961-01-11 0 -0.664355494599368
"162706" 1961-01-12 0 -4.66435537539008
"162706" 1961-01-13 0 -4.26435528002265
"162706" 1961-01-14 0.311151760672495 -2.36435542307379
"162706" 1961-01-15 0.103717250981652 -2.96435556612494
"162706" 1961-01-16 0 -5.86435566149237
"162706" 1961-01-17 0 -5.56435547075751
"162706" 1961-01-18 0 -9.96435508928778
"162706" 1961-01-19 0 -8.26435528002265
"162706" 1961-01-20 0 -6.36435566149237
"162706" 1961-01-21 0 -5.06435547075751
"162706" 1961-01-22 0 -3.76435551844123
"162706" 1961-01-23 3.11151748308435 -3.86435542307379
"162706" 1961-01-24 1.24460704268998 -3.76435551844123
"162706" 1961-01-25 0 -7.06435547075751
"162706" 1961-01-26 0 -12.3643556614924
"162706" 1961-01-27 0 -10.5643554707575
"162706" 1961-01-28 0 -8.46435508928778
"162706" 1961-01-29 0 -1.76435551844123
"162706" 1961-01-30 3.94125542911727 1.93564452924249
"162706" 1961-01-31 3.21523463360802 3.93564452924249
"162706" 1961-02-01 2.0743449887229 0.93564452924249
"162706" 1961-02-02 0.726020733688955 0.835644505400632
"162706" 1961-02-03 0.829738007853219 0.0356445307326059
"162706" 1961-02-04 3.21523463360802 -0.864355482678439
"162706" 1961-02-05 0 -4.36435566149237
"162706" 1961-02-06 0 -1.86435542307379
"162706" 1961-02-07 1.14088976852571 1.13564457692621
"162706" 1961-02-08 6.01560066512136 1.13564457692621
"162706" 1961-02-09 12.9646561795181 3.33564462460992
"162706" 1961-02-10 0.41486900392661 1.83564450540063
"162706" 1961-02-11 8.40109759997765 3.03564443387506
"162706" 1961-02-12 2.0743449887229 2.23564448155877
"162706" 1961-02-13 0.207434501963305 2.43564452924249
"162706" 1961-02-14 0 3.63564457692621
"162706" 1961-02-15 0 2.53564443387506
"162706" 1961-02-16 0 2.53564443387506
"162706" 1961-02-17 0 2.83564462460992
"162706" 1961-02-18 0 0.735644541163419
"162706" 1961-02-19 6.32675211669237 0.635644517321561
"162706" 1961-02-20 0 3.03564443387506
"162706" 1961-02-21 0 1.83564450540063
"162706" 1961-02-22 0 1.93564452924249
"162706" 1961-02-23 0 2.63564457692621
"162706" 1961-02-24 0 1.53564455308435
"162706" 1961-02-25 0 0.835644505400632
"162706" 1961-02-26 0 0.835644505400632
"162706" 1961-02-27 0 3.13564457692621
"162706" 1961-02-28 1.86691044039437 3.43564452924249
"162706" 1961-03-01 1.65947601570644 1.53564455308435
"162706" 1961-03-02 1.34832419321365 1.93564452924249
"162706" 1961-03-03 1.97062771455864 3.03564443387506
"162706" 1961-03-04 0 2.23564448155877
"162706" 1961-03-05 0 3.33564462460992
"162706" 1961-03-06 0 3.53564443387506
"162706" 1961-03-07 0 4.93564452924249
"162706" 1961-03-08 0 5.53564443387506
"162706" 1961-03-09 0 5.73564471997735
"162706" 1961-03-10 0 7.83564462460992
"162706" 1961-03-11 0 7.33564462460992
