"ID" "DTM" "P" "TMP"
"162705" 1961-01-01 0.103812014000646 -1.49627474380901
"162705" 1961-01-02 0 -2.2962746961253
"162705" 1961-01-03 0.207624028001293 -0.496274743809014
"162705" 1961-01-04 0 0.203725259171218
"162705" 1961-01-05 0.311436049736537 0.103725257681102
"162705" 1961-01-06 0 -1.19627479149273
"162705" 1961-01-07 0.415248056002586 0.203725259171218
"162705" 1961-01-08 0.311436049736537 0.503725256190986
"162705" 1961-01-09 0.415248056002586 1.60372528003284
"162705" 1961-01-10 0 0.40372526215145
"162705" 1961-01-11 0 -0.596274767650872
"162705" 1961-01-12 0 -4.59627464844158
"162705" 1961-01-13 0 -4.19627455307415
"162705" 1961-01-14 0.311436049736537 -2.2962746961253
"162705" 1961-01-15 0.103812014000646 -2.89627483917645
"162705" 1961-01-16 0 -5.79627493454388
"162705" 1961-01-17 0 -5.49627474380901
"162705" 1961-01-18 0 -9.89627436233929
"162705" 1961-01-19 0 -8.19627455307415
"162705" 1961-01-20 0 -6.29627493454388
"162705" 1961-01-21 0 -4.99627474380901
"162705" 1961-01-22 0 -3.69627479149273
"162705" 1961-01-23 3.11436037361181 -3.7962746961253
"162705" 1961-01-24 1.24574419894615 -3.69627479149273
"162705" 1961-01-25 0 -6.99627474380901
"162705" 1961-01-26 0 -12.2962749345439
"162705" 1961-01-27 0 -10.496274743809
"162705" 1961-01-28 0 -8.39627436233929
"162705" 1961-01-29 0 -1.69627479149273
"162705" 1961-01-30 3.9448564237402 2.00372525619099
"162705" 1961-01-31 3.21817228706268 4.00372525619099
"162705" 1961-02-01 2.07624024907454 1.00372525619099
"162705" 1961-02-02 0.726684074800732 0.903725232349128
"162705" 1961-02-03 0.830496112005171 0.103725257681102
"162705" 1961-02-04 3.21817228706268 -0.796274755729943
"162705" 1961-02-05 0 -4.29627493454388
"162705" 1961-02-06 0 -1.7962746961253
"162705" 1961-02-07 1.14193216174171 1.2037253038747
"162705" 1961-02-08 6.02109692032186 1.2037253038747
"162705" 1961-02-09 12.9765015567159 3.40372535155842
"162705" 1961-02-10 0.415248056002586 1.90372523234913
"162705" 1961-02-11 8.40877340476328 3.10372516082355
"162705" 1961-02-12 2.07624024907454 2.30372520850727
"162705" 1961-02-13 0.207624028001293 2.50372525619099
"162705" 1961-02-14 0 3.7037253038747
"162705" 1961-02-15 0 2.60372516082355
"162705" 1961-02-16 0 2.60372516082355
"162705" 1961-02-17 0 2.90372535155842
"162705" 1961-02-18 0 0.803725268111915
"162705" 1961-02-19 6.33253266067449 0.703725244270057
"162705" 1961-02-20 0 3.10372516082355
"162705" 1961-02-21 0 1.90372523234913
"162705" 1961-02-22 0 2.00372525619099
"162705" 1961-02-23 0 2.7037253038747
"162705" 1961-02-24 0 1.60372528003284
"162705" 1961-02-25 0 0.903725232349128
"162705" 1961-02-26 0 0.903725232349128
"162705" 1961-02-27 0 3.2037253038747
"162705" 1961-02-28 1.86861617466566 3.50372525619099
"162705" 1961-03-01 1.66099222401034 1.60372528003284
"162705" 1961-03-02 1.34955611239702 2.00372525619099
"162705" 1961-03-03 1.9724282118701 3.10372516082355
"162705" 1961-03-04 0 2.30372520850727
"162705" 1961-03-05 0 3.40372535155842
"162705" 1961-03-06 0 3.60372516082355
"162705" 1961-03-07 0 5.00372525619099
"162705" 1961-03-08 0 5.60372516082355
"162705" 1961-03-09 0 5.80372544692585
"162705" 1961-03-10 0 7.90372535155842
"162705" 1961-03-11 0 7.40372535155842
"162705" 1961-03-12 3.01054846016093 9.70372506545612
"162705" 1961-03-13 8.61639723166503 6.50372525619099
"162705" 1961-03-14 0.415248056002586 7.20372506545612
"162705" 1961-03-15 0 8.30372544692585
"162705" 1961-03-16 0 9.50372525619099
"162705" 1961-03-17 0 8.70372506545612
"162705" 1961-03-18 8.5125848231999 9.30372544692585
"162705" 1961-03-19 0.622872099473074 2.00372525619099
"162705" 1961-03-20 4.36010432505083 0.903725232349128
"162705" 1961-03-21 0.622872099473074 1.00372525619099
"162705" 1961-03-22 0.415248056002586 -0.696274731888085
"162705" 1961-03-23 0.207624028001293 3.50372525619099
"162705" 1961-03-24 0 6.30372544692585
"162705" 1961-03-25 0 6.00372525619099
"162705" 1961-03-26 0 8.30372544692585
"162705" 1961-03-27 0.622872099473074 2.7037253038747
"162705" 1961-03-28 2.18005216252541 0.703725244270057
"162705" 1961-03-29 1.86861617466566 3.2037253038747
"162705" 1961-03-30 5.70966068495498 6.20372506545612
"162705" 1961-03-31 11.6269451968117 5.00372525619099
"162705" 1961-04-01 2.80292438575205 7.10372516082355
"162705" 1961-04-02 1.5571801868059 8.00372525619099
"162705" 1961-04-03 4.36010432505083 8.10372563766071
"162705" 1961-04-04 0.103812014000646 8.90372487472126
"162705" 1961-04-05 0 14.1037256376607
"162705" 1961-04-06 0 14.503725256191
"162705" 1961-04-07 3.11436037361181 15.6037256376607
"162705" 1961-04-08 5.29441253613722 11.2037250654561
"162705" 1961-04-09 0 5.50372525619099
"162705" 1961-04-10 0 7.70372506545612
"162705" 1961-04-11 1.03812012453727 8.40372487472126
"162705" 1961-04-12 0 9.90372487472126
"162705" 1961-04-13 0 13.4037248747213
"162705" 1961-04-14 0 14.9037248747213
"162705" 1961-04-15 0.622872099473074 13.7037250654561
"162705" 1961-04-16 16.2984857572294 8.70372506545612
"162705" 1961-04-17 0.934308087332829 10.4037248747213
"162705" 1961-04-18 0.622872099473074 11.6037256376607
"162705" 1961-04-19 0 10.3037254469258
"162705" 1961-04-20 0 10.3037254469258
"162705" 1961-04-21 0 11.4037248747213
"162705" 1961-04-22 0 11.1037256376607
"162705" 1961-04-23 0 9.90372487472126
"162705" 1961-04-24 0 11.4037248747213
"162705" 1961-04-25 0 9.90372487472126
"162705" 1961-04-26 0.519060062268634 11.9037248747213
"162705" 1961-04-27 12.3536290859821 10.003725256191
"162705" 1961-04-28 0 10.1037256376607
"162705" 1961-04-29 0.103812014000646 12.1037256376607
"162705" 1961-04-30 1.14193216174171 11.9037248747213
"162705" 1961-05-01 1.5571801868059 11.003725256191
"162705" 1961-05-02 0.207624028001293 11.2037250654561
"162705" 1961-05-03 2.4914883978923 11.9037248747213
"162705" 1961-05-04 0 11.6037256376607
"162705" 1961-05-05 0 15.8037254469258
"162705" 1961-05-06 0.415248056002586 13.503725256191
"162705" 1961-05-07 1.45336814960146 11.6037256376607
"162705" 1961-05-08 3.01054846016093 9.40372487472126
"162705" 1961-05-09 5.19060062268634 7.50372525619099
"162705" 1961-05-10 3.73723234933132 6.50372525619099
"162705" 1961-05-11 3.42579636147156 6.00372525619099
"162705" 1961-05-12 0.830496112005171 5.90372535155842
"162705" 1961-05-13 3.01054846016093 7.70372506545612
"162705" 1961-05-14 0 8.40372487472126
"162705" 1961-05-15 0 7.50372525619099
"162705" 1961-05-16 2.38767623693429 7.80372544692585
"162705" 1961-05-17 0.103812014000646 8.00372525619099
"162705" 1961-05-18 0 8.00372525619099
"162705" 1961-05-19 0.103812014000646 9.60372563766071
"162705" 1961-05-20 0.311436049736537 10.4037248747213
"162705" 1961-05-21 6.02109692032186 10.4037248747213
"162705" 1961-05-22 0.311436049736537 11.003725256191
"162705" 1961-05-23 0 11.2037250654561
"162705" 1961-05-24 0 12.4037248747213
"162705" 1961-05-25 0 14.1037256376607
"162705" 1961-05-26 1.45336814960146 16.003725256191
"162705" 1961-05-27 17.7518545255987 14.3037254469258
"162705" 1961-05-28 1.66099222401034 6.10372516082355
"162705" 1961-05-29 20.7624024907454 7.50372525619099
"162705" 1961-05-30 0 8.00372525619099
"162705" 1961-05-31 0 13.1037256376607
"162705" 1961-06-01 0 17.7037260191304
"162705" 1961-06-02 5.91728451185673 16.9037248747213
"162705" 1961-06-03 20.3471548369419 12.503725256191
"162705" 1961-06-04 6.33253266067449 14.1037256376607
"162705" 1961-06-05 11.3155089614448 15.2037250654561
"162705" 1961-06-06 7.26684087176088 15.6037256376607
"162705" 1961-06-07 5.29441253613722 15.9037248747213
"162705" 1961-06-08 7.99352476093127 15.3037254469258
"162705" 1961-06-09 0.103812014000646 16.8037244932515
"162705" 1961-06-10 0.103812014000646 15.003725256191
"162705" 1961-06-11 0 13.003725256191
"162705" 1961-06-12 0 13.503725256191
"162705" 1961-06-13 4.98297679578459 12.6037256376607
"162705" 1961-06-14 8.92783346703191 11.503725256191
"162705" 1961-06-15 0 12.2037250654561
"162705" 1961-06-16 0 13.8037254469258
"162705" 1961-06-17 0 15.7037250654561
"162705" 1961-06-18 0 19.4037248747213
"162705" 1961-06-19 0.311436049736537 16.7037260191304
"162705" 1961-06-20 0 14.4037248747213
"162705" 1961-06-21 0 16.8037244932515
"162705" 1961-06-22 14.2222455081549 18.003725256191
"162705" 1961-06-23 0 17.9037248747213
"162705" 1961-06-24 0 19.003725256191
"162705" 1961-06-25 0 22.2037260191304
"162705" 1961-06-26 0.519060062268634 21.1037256376607
"162705" 1961-06-27 10.4850136538378 20.503725256191
"162705" 1961-06-28 0 12.8037254469258
"162705" 1961-06-29 0 15.3037254469258
"162705" 1961-06-30 0 18.1037256376607
"162705" 1961-07-01 0 20.3037244932515
"162705" 1961-07-02 0 21.9037248747213
"162705" 1961-07-03 0 22.9037248747213
"162705" 1961-07-04 0.726684074800732 18.503725256191
"162705" 1961-07-05 0.622872099473074 11.6037256376607
"162705" 1961-07-06 0 11.6037256376607
"162705" 1961-07-07 0 12.9037248747213
"162705" 1961-07-08 3.9448564237402 14.9037248747213
"162705" 1961-07-09 3.21817228706268 12.9037248747213
"162705" 1961-07-10 1.86861617466566 13.4037248747213
"162705" 1961-07-11 0.934308087332829 18.4037248747213
"162705" 1961-07-12 0 21.3037244932515
